"model","metric","gr","gr2","gr.ratio","pct.Qall"
"diamonds","dense",1.0925,1.10181666666667,1.00686007694911,1.9235054852789
"radon","diag",0.251483333333333,0.255066666666667,1.01734650582426,0.268319196231524
"salamanders","dense",0.19765,0.203916666666667,1.03169919046728,1.12558309654575
"dlm","dense",0.0582666666666667,0.0624833333333333,1.07501259957075,1.65862622591816
"gp_pois_regr","dense",0.0177666666666667,0.02,1.1256966227149,0.04469786704944
"swallows","dense",1.0584345,1.2060675,1.13948241937721,0.93518163100312
"schools","diag",0.00886666666666667,0.0102,1.15040858018386,0.442991307231469
"kilpisjarvi","dense",0.0114333333333333,0.0132,1.15462773869854,0.260142542074101
"wildf","sparse",0.435918,0.6519175,1.50610340563057,1.03887682681524
"wildf4","sparse",0.39535,0.6297,1.5927659036297,0.132394178916769
"pollock","sparse",0.797134666666667,1.2855345,1.61270749468914,2.3589598286872
"sdmTMB","dense",4.63536666666667,8.25833333333333,1.78259428415722,0.0282942001463275
"causal","dense",0.0728333333333333,0.503883333333333,8.14651016605065,0.215575186710542
